sequence_id	cluster_id	start	end	average_p	max_p	type	alkaloid_probability	nrp_probability	polyketide_probability	ripp_probability	saccharide_probability	terpene_probability	proteins	domains
k141_19644	k141_19644_cluster_1	3	7282	0.9238973806223303	0.9536202748996784	Unknown	0.0278465019284454	0.43225458998164046	0.3095912182692522	0.026182828284081583	0.050000000000000044	0.05250088939526365	k141_19644_1;k141_19644_2;k141_19644_3;k141_19644_4;k141_19644_5;k141_19644_6;k141_19644_7	PF00107;PF00196;PF00501;PF00765;PF01642;PF02310;PF03472;PF08240;PF13245;PF13538;PF13602;PF13604
k141_213659	k141_213659_cluster_1	6639	16185	0.9935771839761229	0.9998821004245921	RiPP	0.0	0.010000000000000009	0.0	0.99	0.0	0.0	k141_213659_10;k141_213659_11;k141_213659_12;k141_213659_13;k141_213659_14;k141_213659_8;k141_213659_9	PF00005;PF00005;PF00664;PF00664;PF02624;PF03412;PF07714;PF07812;PF07862
k141_219715	k141_219715_cluster_1	12740	30445	0.8849718456550079	0.9441099063510381	Unknown	0.039975284676867395	0.1423911742653171	0.161553232357729	0.08502701101488597	0.08999999999999997	0.21252325597329091	k141_219715_14;k141_219715_15;k141_219715_16;k141_219715_17;k141_219715_18;k141_219715_19;k141_219715_20;k141_219715_21;k141_219715_22	PF00027;PF00027;PF00027;PF00155;PF00328;PF00487;PF01041;PF01715;PF06966;PF13671;PF18086
k141_223600	k141_223600_cluster_1	2	3964	0.9941512888927629	0.9985931432235903	Unknown	0.025839673797659835	0.28786492508725336	0.17693004017554914	0.14238980613329877	0.040000000000000036	0.021869306002459066	k141_223600_1;k141_223600_2;k141_223600_3;k141_223600_4;k141_223600_5;k141_223600_6	PF00550;PF02543;PF04055;PF07883;PF16861;PF19547
k141_23478	k141_23478_cluster_1	2	2788	0.939304950350363	0.9787647719007317	Unknown	0.0026466083018502617	0.009933552504117094	0.05029600164680814	0.008428751331977069	0.0	0.003980613678194356	k141_23478_1;k141_23478_2;k141_23478_3;k141_23478_4	PF00202;PF00474;PF00583;PF06339;PF13508
k141_238466	k141_238466_cluster_1	3	5404	0.8568515852413063	0.86189075613632	Unknown	0.002711102622867223	0.05238097606907455	0.45335212985828577	0.011644154067546708	0.35	0.006710537068950195	k141_238466_1;k141_238466_2;k141_238466_3;k141_238466_4;k141_238466_5;k141_238466_6;k141_238466_7	PF00483;PF00908;PF01370;PF01370;PF01370;PF04321;PF04321;PF07993;PF13292;PF16363;PF16363;PF16363
k141_241199	k141_241199_cluster_1	3	9386	0.9607321461117357	0.9931372680720023	RiPP	0.010869565217391242	0.03597826086956535	0.30239130434782613	0.5498913043478261	0.010000000000000009	0.06130434782608685	k141_241199_1;k141_241199_10;k141_241199_2;k141_241199_3;k141_241199_4;k141_241199_5;k141_241199_6;k141_241199_7;k141_241199_8;k141_241199_9	PF00005;PF00005;PF00195;PF00664;PF00664;PF01040;PF01177;PF01494;PF02797;PF04140;PF07883;PF08392;PF08541
k141_258818	k141_258818_cluster_1	1	4793	0.995575524047867	0.9989069579504121	Terpene	0.010000000000000009	0.0	0.0	0.010000000000000009	0.0	0.94	k141_258818_1;k141_258818_2;k141_258818_3;k141_258818_4	PF00348;PF00494;PF00890;PF01593;PF05834;PF12831;PF13450
k141_273484	k141_273484_cluster_1	18361	41592	0.9700559008497224	0.9999993361385193	NRP;Polyketide	0.020000000000000018	0.6699999999999999	0.8200000000000001	0.010000000000000009	0.010000000000000009	0.0	k141_273484_20;k141_273484_21;k141_273484_22;k141_273484_23;k141_273484_24;k141_273484_25;k141_273484_26;k141_273484_27;k141_273484_28	PF00005;PF00106;PF00109;PF00109;PF00202;PF00441;PF00501;PF00501;PF00550;PF00550;PF00550;PF00550;PF00550;PF00668;PF00668;PF00698;PF00698;PF00725;PF01145;PF02737;PF02770;PF02771;PF02801;PF02801;PF08028;PF08659;PF13561;PF14765;PF16197;PF16197
k141_275697	k141_275697_cluster_1	16242	21046	0.9797997546620414	0.9922021256232161	Terpene	0.010000000000000009	0.0	0.0	0.010000000000000009	0.0	0.94	k141_275697_14;k141_275697_15;k141_275697_16;k141_275697_17	PF00348;PF00494;PF00890;PF01593;PF05834;PF12831;PF13450
k141_278688	k141_278688_cluster_1	1	2499	0.880819644484655	0.8913526422651713	Unknown	0.0740516029105025	0.13238462147898344	0.19203357506855512	0.042670783317824035	0.050000000000000044	0.2639565062775716	k141_278688_1;k141_278688_2;k141_278688_3	PF01040;PF01494;PF01494;PF04820;PF05834;PF07690;PF12831
k141_281748	k141_281748_cluster_1	1	2492	0.9659282446035087	0.9812494614075453	Terpene	0.05383056962004351	0.008023041444094159	0.008536226694121574	0.04896830765251825	0.0	0.7264411595990543	k141_281748_1;k141_281748_2;k141_281748_3;k141_281748_4	PF00293;PF00494;PF00890;PF01266;PF01593;PF12831;PF13450
k141_281890	k141_281890_cluster_1	7109	14411	0.978928480638831	0.9846800069535888	Unknown	0.020303030303030267	0.030606060606060637	0.12151515151515158	0.06393939393939396	0.020000000000000018	0.11454545454545473	k141_281890_5;k141_281890_6;k141_281890_7;k141_281890_8;k141_281890_9	PF00650;PF00939;PF01209;PF03188;PF03600;PF03765;PF08241;PF08242;PF13489;PF13649;PF13847
k141_289610	k141_289610_cluster_1	43650	46415	0.8553448728441904	0.8807032783930324	Terpene	0.11234817813765186	0.017709726014499716	0.01795264099425664	0.035999905846907154	0.0	0.7444016570944356	k141_289610_45;k141_289610_46;k141_289610_47	PF00494;PF01266;PF01593;PF04116;PF13450
k141_294586	k141_294586_cluster_1	14687	25175	0.8793505932262182	0.9019084389828572	Polyketide	0.026647974960926635	0.36311456402137154	0.5690264859635981	0.10315869047474113	0.0	0.05234925574667282	k141_294586_10;k141_294586_11;k141_294586_12;k141_294586_5;k141_294586_6;k141_294586_7;k141_294586_8;k141_294586_9	PF00254;PF00262;PF07714
k141_299121	k141_299121_cluster_1	22471	57401	0.9755722962522593	0.9800525827191827	Unknown	0.04089776177518234	0.20515473529481854	0.21386714350459968	0.21865632152823278	0.020000000000000018	0.07640674619376597	k141_299121_17;k141_299121_18;k141_299121_19;k141_299121_20;k141_299121_21;k141_299121_22;k141_299121_23;k141_299121_24;k141_299121_25;k141_299121_26;k141_299121_27;k141_299121_28;k141_299121_29;k141_299121_30;k141_299121_31;k141_299121_32;k141_299121_33;k141_299121_34	PF00153;PF00153;PF00254;PF00270;PF00271;PF00632;PF01433;PF01433;PF04055;PF17900
k141_33230	k141_33230_cluster_1	11978	20251	0.8439351682809613	0.8663644052752812	RiPP	0.004837564679349704	0.1982984966972532	0.09853355020918286	0.7628866459016825	0.0	0.008500719619336738	k141_33230_11;k141_33230_12;k141_33230_13;k141_33230_14;k141_33230_15	PF00005;PF00005;PF00153;PF00153;PF00153;PF00632;PF12848
k141_338339	k141_338339_cluster_1	296	10634	0.9058589085236286	0.9319402034596946	Unknown	0.04451306319557158	0.18851572979508036	0.20523527811956743	0.17409862725968606	0.0	0.30446901653132274	k141_338339_1;k141_338339_2;k141_338339_3;k141_338339_4;k141_338339_5;k141_338339_6;k141_338339_7	PF00070;PF00153;PF00153;PF00153;PF00432;PF00432;PF00432
k141_35430	k141_35430_cluster_1	2	25865	0.9971997490379005	0.9999999630750297	Polyketide	0.010000000000000009	0.4	0.83	0.0	0.0	0.020000000000000018	k141_35430_1;k141_35430_2;k141_35430_3;k141_35430_4;k141_35430_5;k141_35430_6	PF00106;PF00106;PF00109;PF00109;PF00109;PF00109;PF00109;PF00109;PF00378;PF00378;PF00550;PF00550;PF00550;PF00550;PF00550;PF00550;PF00550;PF00550;PF00550;PF00668;PF00698;PF00698;PF01636;PF02801;PF02801;PF02801;PF02801;PF02801;PF02801;PF08659;PF08659;PF13561;PF13561;PF14765;PF16113;PF16197;PF16197;PF16197;PF16197;PF16197;PF16197
k141_354772	k141_354772_cluster_1	8912	19360	0.9479469561659477	0.9918647483703008	Terpene	0.07300751879699252	0.034699248120300674	0.08617293233082701	0.008939849624060248	0.040000000000000036	0.6930300751879699	k141_354772_11;k141_354772_12;k141_354772_13;k141_354772_14;k141_354772_15;k141_354772_16;k141_354772_17;k141_354772_18;k141_354772_19;k141_354772_20	PF00348;PF00494;PF00890;PF00890;PF00891;PF01078;PF01266;PF01593;PF01593;PF08240;PF13450;PF13450;PF16864;PF17863
k141_365321	k141_365321_cluster_1	22077	26375	0.9598467102238606	0.9743693362961002	Terpene	0.027795800951883387	0.12004703679379047	0.12551750294362873	0.11451668741712528	0.0	0.5479076918932585	k141_365321_24;k141_365321_25;k141_365321_26;k141_365321_27	PF00330;PF00494;PF00694;PF04116;PF18916;PF18916
k141_373799	k141_373799_cluster_1	3	1772	0.9001411345444841	0.901140035497193	Unknown	0.06371911708109834	0.35861100080320707	0.388063594832597	0.12755971915014086	0.010000000000000009	0.14463601222777356	k141_373799_1;k141_373799_2;k141_373799_3	PF00732;PF05834;PF08669;PF12802;PF12840
k141_374495	k141_374495_cluster_1	243	4319	0.9951444283520055	0.9986133938523237	Terpene	0.010000000000000009	0.0	0.0	0.020000000000000018	0.0	0.94	k141_374495_2;k141_374495_3;k141_374495_4;k141_374495_5	PF00348;PF00494;PF01593;PF05834;PF05834;PF12831;PF13450
k141_37786	k141_37786_cluster_1	1	1121	0.9750269736216369	0.9761081022876258	Unknown	0.0	0.0	0.26471705092293374	0.0	0.12306646131646148	0.49626691282573643	k141_37786_1;k141_37786_2;k141_37786_3	PF00067;PF00067;PF00067
k141_378969	k141_378969_cluster_1	1	1969	0.9256700782548885	0.9262076464729989	Terpene	0.0	0.06000000000000005	0.14512353332941597	0.0	0.044777278277278176	0.5949319699907936	k141_378969_1;k141_378969_2;k141_378969_3	PF00067;PF00067;PF03992
k141_379808	k141_379808_cluster_1	2	42769	0.970232311608219	0.9999999534630719	Polyketide	0.0	0.22666666666666657	0.94	0.010000000000000009	0.020000000000000018	0.010000000000000009	k141_379808_1;k141_379808_10;k141_379808_11;k141_379808_12;k141_379808_2;k141_379808_3;k141_379808_4;k141_379808_5;k141_379808_6;k141_379808_7;k141_379808_8;k141_379808_9	PF00106;PF00106;PF00106;PF00107;PF00108;PF00109;PF00109;PF00109;PF00109;PF00109;PF00109;PF00109;PF00109;PF00109;PF00532;PF00550;PF00550;PF00550;PF00550;PF00550;PF00550;PF00550;PF00550;PF00550;PF00550;PF00665;PF00698;PF00698;PF00733;PF01648;PF02801;PF02801;PF02801;PF02801;PF02801;PF02801;PF02801;PF02801;PF02801;PF03060;PF07883;PF08242;PF08659;PF08659;PF08659;PF08659;PF13377;PF13407;PF13522;PF13537;PF13561;PF13561;PF13649;PF13683;PF14765;PF14765;PF14765;PF16197;PF16197;PF16197;PF16197;PF16197;PF16197;PF16197;PF16197;PF16197
k141_394424	k141_394424_cluster_1	3892	13206	0.836043003006221	0.8598251432328426	Unknown	0.03594421748628007	0.17966910931247893	0.17665549662656554	0.1977313842569126	0.0	0.06888882314589362	k141_394424_10;k141_394424_11;k141_394424_4;k141_394424_5;k141_394424_6;k141_394424_7;k141_394424_8;k141_394424_9	PF00098;PF00293;PF00650;PF01336;PF09335
k141_397995	k141_397995_cluster_1	280	6012	0.9754320882558496	0.9934111866898532	Terpene	0.03824561403508764	0.0018421052631579782	0.041315789473684195	0.022368421052631593	0.030000000000000027	0.7213157894736841	k141_397995_2;k141_397995_3;k141_397995_4;k141_397995_5;k141_397995_6	PF00348;PF00494;PF00890;PF00891;PF01593;PF13450;PF13489;PF16864
k141_398318	k141_398318_cluster_1	12190	16410	0.8686763314753749	0.8874114159801426	Terpene	0.12266002844950219	0.017876046180819727	0.017620000661616286	0.03554252538952685	0.0	0.7232893909821694	k141_398318_16;k141_398318_17;k141_398318_18;k141_398318_19	PF00494;PF01266;PF01266;PF01593;PF01593;PF04116;PF13450;PF13450
k141_421573	k141_421573_cluster_1	175	3427	0.9902535119809753	0.9946460314492583	Terpene	0.020933748134973507	0.0857444760922984	0.0872653669858906	0.048775318231748965	0.0	0.7720644483856439	k141_421573_1;k141_421573_2;k141_421573_3	PF00494;PF01593;PF05834
k141_423010	k141_423010_cluster_1	81	3364	0.9886184285718876	0.9931998824235669	Terpene	0.021578947368421142	0.0018421052631579782	0.0013157894736842701	0.022368421052631593	0.0	0.9213157894736842	k141_423010_1;k141_423010_2;k141_423010_3	PF00348;PF00494;PF01593;PF13450
k141_426117	k141_426117_cluster_1	1	6339	0.8780749942218261	0.9877619236494115	Unknown	0.044190997201780435	0.27753241120651073	0.3172740183571813	0.17987043665946245	0.0	0.18161789504132797	k141_426117_1;k141_426117_2;k141_426117_3;k141_426117_4	PF00248;PF00476;PF13639;PF13920;PF14634
k141_426879	k141_426879_cluster_1	1	2697	0.9902535119809753	0.9946460314492583	Terpene	0.020933748134973507	0.0857444760922984	0.0872653669858906	0.048775318231748965	0.0	0.7720644483856439	k141_426879_1;k141_426879_2;k141_426879_3	PF00494;PF01593;PF05834
k141_438637	k141_438637_cluster_1	1965	6764	0.8324197029546515	0.8383693368083767	Unknown	0.07438677145073891	0.27975313598997775	0.27843302463085096	0.1322951900827295	0.0	0.06872032690288532	k141_438637_2;k141_438637_3;k141_438637_4;k141_438637_5	PF00098;PF00149;PF03171
k141_444735	k141_444735_cluster_1	3757	29713	0.8935628370869246	0.9346860325945467	Unknown	0.02816984462228178	0.4333077626024955	0.09951771139577048	0.045735988978429565	0.050000000000000044	0.04242315114400741	k141_444735_10;k141_444735_11;k141_444735_12;k141_444735_13;k141_444735_14;k141_444735_15;k141_444735_16;k141_444735_17;k141_444735_2;k141_444735_3;k141_444735_4;k141_444735_5;k141_444735_6;k141_444735_7;k141_444735_8;k141_444735_9	PF00111;PF00501;PF00702;PF06658
k141_447474	k141_447474_cluster_1	47939	72400	0.9757349586986135	0.9946438445496915	Unknown	0.050794499575357865	0.369394191160899	0.30381232812817427	0.11844559668771637	0.0	0.04833367935293964	k141_447474_40;k141_447474_41;k141_447474_42;k141_447474_43;k141_447474_44;k141_447474_45;k141_447474_46;k141_447474_47;k141_447474_48;k141_447474_49;k141_447474_50;k141_447474_51;k141_447474_52;k141_447474_53;k141_447474_54;k141_447474_55;k141_447474_56	PF00149;PF00254;PF00550;PF01399;PF01399;PF13417;PF13417;PF13460;PF13639;PF13920;PF14447;PF14634
k141_448124	k141_448124_cluster_1	2	3469	0.993910686836926	0.9979794707352403	Terpene	0.010000000000000009	0.0	0.0	0.010000000000000009	0.0	0.96	k141_448124_1;k141_448124_2;k141_448124_3;k141_448124_4	PF00348;PF00494;PF01593;PF05834;PF13450
k141_450790	k141_450790_cluster_2	49262	54042	0.9774238646771523	0.9890233414860656	Unknown	0.02016860588654179	0.15601611504121649	0.18043524778057263	0.23406199374061032	0.030000000000000027	0.07059588237833037	k141_450790_34;k141_450790_35;k141_450790_36;k141_450790_37	PF00085;PF07690;PF08534;PF13098;PF13639;PF13899;PF13920
k141_478131	k141_478131_cluster_1	347	2375	0.9673537042975187	0.9785157570159984	Polyketide	0.03353406625689237	0.02138457583838016	0.6203579536894754	0.05292300912953096	0.0	0.13280850583024484	k141_478131_2;k141_478131_3;k141_478131_4	PF00195;PF02797;PF07977;PF08241;PF08392;PF08541;PF08545;PF13649;PF13847
k141_48736	k141_48736_cluster_1	1759	8316	0.9922243514710776	0.9987926925557834	Terpene	0.0	0.0	0.0	0.0	0.0	0.98	k141_48736_3;k141_48736_4;k141_48736_5;k141_48736_6;k141_48736_7;k141_48736_8	PF00348;PF00494;PF01070;PF01070;PF01593;PF05834;PF13450
k141_49258	k141_49258_cluster_1	13937	19009	0.935669229530406	0.9602259491683268	Polyketide	0.010000000000000009	0.10999999999999999	0.78	0.020000000000000018	0.020000000000000018	0.06499999999999995	k141_49258_16;k141_49258_17;k141_49258_18;k141_49258_19;k141_49258_20;k141_49258_21;k141_49258_22	PF00106;PF00109;PF00195;PF01648;PF02797;PF02801;PF07977;PF08241;PF08242;PF08392;PF08541;PF08545;PF08659;PF13489;PF13561;PF13649;PF13847
k141_493500	k141_493500_cluster_1	1	4357	0.9941067020192779	0.9979800136212569	Terpene	0.010000000000000009	0.0	0.0	0.010000000000000009	0.0	0.96	k141_493500_1;k141_493500_2;k141_493500_3;k141_493500_4	PF00348;PF00494;PF01593;PF05834;PF13450
k141_494440	k141_494440_cluster_1	1227	14659	0.987740912685624	0.9998958832533347	NRP;Polyketide	0.010000000000000009	0.56	0.79	0.0	0.010000000000000009	0.010000000000000009	k141_494440_2;k141_494440_3;k141_494440_4	PF00106;PF00108;PF00109;PF00109;PF00109;PF00501;PF00550;PF00550;PF00550;PF00668;PF02801;PF02801;PF02801;PF08659;PF08659;PF13193;PF13561;PF14765;PF16197;PF16197
k141_500219	k141_500219_cluster_1	44766	48720	0.880286030934866	0.905452620208831	Polyketide	0.0062813754628769924	0.10362432132555977	0.7379226971680533	0.016766415018156344	0.0	0.04868624727951376	k141_500219_34;k141_500219_35;k141_500219_36	PF00155;PF00195;PF00254;PF00254;PF00254;PF00254;PF02797;PF08392;PF08541
k141_526651	k141_526651_cluster_1	2948	10122	0.9909413608418292	0.9968487658788322	Unknown	0.003959230670912306	0.05200736305519127	0.19087141218435677	0.09901054395644648	0.19999999999999996	0.0071181080375875005	k141_526651_10;k141_526651_5;k141_526651_6;k141_526651_7;k141_526651_8;k141_526651_9	PF01370;PF02709;PF04055;PF04055;PF16363;PF19547
k141_529771	k141_529771_cluster_1	3646	13623	0.9523882986620452	0.9573267625495375	Polyketide	0.10666666666666658	0.12279069767441853	0.5927906976744186	0.03209302325581409	0.06999999999999995	0.061162790697674385	k141_529771_4;k141_529771_5;k141_529771_6;k141_529771_7;k141_529771_8;k141_529771_9	PF00109;PF00153;PF00153;PF00153;PF01073;PF01209;PF01370;PF02353;PF02801;PF03141;PF03848;PF05368;PF08241;PF08242;PF13460;PF13489;PF13649;PF13847
k141_539716	k141_539716_cluster_1	3	5197	0.9832895782146196	0.9960254128817471	Unknown	0.0189790298414525	0.3951508025608258	0.2558415082985518	0.021282995405286442	0.040000000000000036	0.06584134957935273	k141_539716_1;k141_539716_2;k141_539716_3;k141_539716_4;k141_539716_5;k141_539716_6;k141_539716_7	PF00107;PF00196;PF00501;PF00765;PF03472;PF03472;PF13245;PF13538;PF13602;PF13604
k141_540811	k141_540811_cluster_1	3	2920	0.9929471519050114	0.9962035192621603	Unknown	0.040000000000000036	0.14	0.09999999999999998	0.16000000000000003	0.0	0.47	k141_540811_1;k141_540811_2;k141_540811_3;k141_540811_4	PF00494;PF00561;PF00890;PF00975;PF01266;PF01593;PF12146;PF12697;PF13450
k141_552637	k141_552637_cluster_1	3	1167	0.9300362845750525	0.9385724611406213	Polyketide	0.09391591996680304	0.016924509698676204	0.5397166344585427	0.016472778365328233	0.0	0.1058692245960483	k141_552637_1;k141_552637_2;k141_552637_3	PF01266;PF01494;PF02797;PF04140;PF04191;PF08541;PF12831
k141_558304	k141_558304_cluster_1	3	3623	0.9783550591675639	0.9888960409617603	Unknown	0.010254290934477273	0.33549564105665464	0.42555922541607916	0.0443513194675319	0.040000000000000036	0.07919259558638869	k141_558304_1;k141_558304_2;k141_558304_3;k141_558304_4;k141_558304_5	PF00107;PF00196;PF00765;PF03472;PF08240;PF13245;PF13602;PF13604
k141_566114	k141_566114_cluster_1	98	3964	0.9719392379829107	0.9856909537097317	Polyketide	0.0648633636731697	0.02506472289720363	0.6346529465771871	0.01734158875650349	0.0	0.10586870276705584	k141_566114_2;k141_566114_3;k141_566114_4;k141_566114_5;k141_566114_6	PF00070;PF00195;PF01266;PF01494;PF01494;PF02797;PF04140;PF04191;PF08392;PF08541
k141_580613	k141_580613_cluster_1	80	16503	0.9058693096558424	0.9857192837248352	Unknown	0.05078607067913554	0.13162904420559263	0.27417424335344875	0.04059488695842017	0.030000000000000027	0.11531166045221464	k141_580613_1;k141_580613_2;k141_580613_3;k141_580613_4;k141_580613_5;k141_580613_6;k141_580613_7;k141_580613_8;k141_580613_9	PF00009;PF00106;PF00232;PF00667;PF00686;PF00686;PF01926;PF01926;PF02421;PF02421;PF08659;PF13561;PF13639;PF13920;PF14634;PF14714;PF16913
k141_598979	k141_598979_cluster_1	1	5011	0.9071161376135329	0.9185036023105466	Unknown	0.03272305168145362	0.24502179810212876	0.24710496043296915	0.16289046916245387	0.020000000000000018	0.07645583157851787	k141_598979_1;k141_598979_2;k141_598979_3;k141_598979_4;k141_598979_5	PF00067;PF00378;PF00561;PF00975;PF01494;PF01494;PF12697;PF16113
k141_599989	k141_599989_cluster_1	633	6072	0.8043662247602712	0.8069676420760418	Unknown	0.050316691480712494	0.24945554971374295	0.2621460800120855	0.20392219779071696	0.06000000000000005	0.09770555190154095	k141_599989_2;k141_599989_3;k141_599989_4;k141_599989_5;k141_599989_6;k141_599989_7	PF01467;PF02709;PF02709;PF02709
k141_603652	k141_603652_cluster_1	23942	33898	0.9609492721157591	0.9872769954973959	Terpene	0.010000000000000009	0.020000000000000018	0.050000000000000044	0.010000000000000009	0.0	0.9	k141_603652_24;k141_603652_25;k141_603652_26;k141_603652_27;k141_603652_28;k141_603652_29;k141_603652_30;k141_603652_31;k141_603652_32;k141_603652_33;k141_603652_34;k141_603652_35	PF00348;PF00494;PF01070;PF01070;PF01266;PF01565;PF01593;PF05834;PF07366;PF07366;PF12680;PF12680;PF13450
k141_610663	k141_610663_cluster_1	662	8384	0.9350794058499935	0.9890638475740788	Unknown	0.035697608641029444	0.18060332456482342	0.21498327887329283	0.1435397804240226	0.08999999999999997	0.07162231981472533	k141_610663_10;k141_610663_11;k141_610663_12;k141_610663_13;k141_610663_3;k141_610663_4;k141_610663_5;k141_610663_6;k141_610663_7;k141_610663_8;k141_610663_9	PF00294;PF01041;PF01041;PF19547
k141_621776	k141_621776_cluster_1	1	2208	0.8349744495943422	0.8383969137148856	Unknown	0.00810749488715512	0.05591138677625196	0.03621650930499887	0.23445482811106677	0.0	0.07828015610042571	k141_621776_1;k141_621776_2;k141_621776_3	PF02668;PF02668;PF04055
k141_637899	k141_637899_cluster_1	8747	12186	0.9305945163503615	0.9627394491495185	Terpene	0.022778635778635814	0.03071733860105952	0.029763670647391494	0.03682532698811769	0.0	0.8442914908263746	k141_637899_10;k141_637899_11;k141_637899_12	PF00494;PF01593;PF05834;PF13450
k141_638314	k141_638314_cluster_1	861	4186	0.8765203363545644	0.8865102317868306	Unknown	0.028979581196397985	0.1711614995844003	0.2568022363118351	0.11577184436153842	0.16000000000000003	0.05534915995460754	k141_638314_3;k141_638314_4;k141_638314_5;k141_638314_6;k141_638314_7	PF01050;PF01370;PF01531;PF01531;PF02709
k141_639045	k141_639045_cluster_1	179	19015	0.8346874453089641	0.8507366086666382	Unknown	0.010868055555555589	0.02430555555555558	0.06409722222222225	0.17381944444444442	0.010000000000000009	0.06003472222222228	k141_639045_10;k141_639045_11;k141_639045_12;k141_639045_13;k141_639045_14;k141_639045_15;k141_639045_16;k141_639045_17;k141_639045_18;k141_639045_19;k141_639045_2;k141_639045_20;k141_639045_21;k141_639045_3;k141_639045_4;k141_639045_5;k141_639045_6;k141_639045_7;k141_639045_8;k141_639045_9	PF00487;PF02668;PF04055;PF04055;PF04055;PF04055;PF04055;PF04055;PF04055;PF04055;PF13649;PF13847
k141_644833	k141_644833_cluster_1	21234	31080	0.9707153169942397	0.9761021942735364	Unknown	0.0545392260314671	0.24426538569700684	0.2611297329801452	0.2150556646309535	0.0	0.1300300053104264	k141_644833_16;k141_644833_17;k141_644833_18	PF00225;PF13245;PF13604;PF13639;PF14634;PF16796
